item_id,seed,anchors,prompt_mode,alpha,generation_seed,candidate_index,observer_label,text,anchor_phrase_hits,anchor_phrase_misses,surface_style_hits,anchor_phrase_coverage,ontology_collapse_density,syntax_readability_proxy,readable_ontology_frontier,traceable_transport_score,surface_style_pressure,decoration_without_transport,cliche_attractor_score,fantasy_prop_score,semantic_loop_pressure,unbridged_novelty,object_budget_pressure,unfinished,identity_melt_score,affordance_corruption_score,category_bleeding_score,frontier_quality,stock_prop_attractor_score,lineage_bridge,trajectory_revisit_pressure
anchor10_parking_ticket,A parking ticket rests on the windshield between the side mirror and a streetlight.,parking ticket; windshield; side mirror; streetlight,operational,1.2,20270803,7,stock_loop_or_sprawl_failure,"As night falls, the streetlight, now a tiny, porcelain-sized, porcelain-figed humanoid, delicates its way onto the hood of a shiny, silver Honda, while the side mirror, now a small, Japanese gymnast, balances a tiny, miniature, streetlight beside it, and the windshield, once a blank, dusty skateboard, slowly unfolds its metallic, Japanese-etched, 24-inch grand piano, to serenade a parking ticket that weeps a requiem of crumpled, red, miniature city.",parking ticket; windshield; side mirror; streetlight,,silver,1.0,0.55,0.6586045849525044,0.18213051192276555,0.044773448597301146,0.3333333333333333,0.09879068774287565,1.0,0.9,0.09090909090909091,0.8125,1.0,0.0,1.0,0.0,0.0,0.3951627509715026,0.6666666666666666,0.25,0.056249999999999994
anchor10_parking_ticket,A parking ticket rests on the windshield between the side mirror and a streetlight.,parking ticket; windshield; side mirror; streetlight,operational,1.2,20270803,8,anchor_loss_failure,"A faint rain began to drizzle, weighing a gentle snow of feathers. The parking ticket, now a small, rubbery sponge, slowly sucks up the parking ticket, as if to better keep the autumn of snow, and the streetlight, now a giant metal wind, hums a lullaby.",parking ticket; streetlight,windshield; side mirror,as if,0.5,0.8,0.6791790405482581,0.246503957692747,0.02437802680031853,0.3333333333333333,0.022639301351608597,0.3333333333333333,0.375,0.4294444444444444,0.8636363636363636,1.0,0.0,1.0,1.0,0.0,0.3599648914905768,0.3333333333333333,0.25,0.054
anchor11_paper_cup,A paper cup stands beside the vending machine with a coin and a folded timetable.,paper cup; vending machine; coin; timetable,naive,0.0,20271812,1,decorative_near_miss,"The vending machine's glass door was smeared with a fine, iridescent coating that shifted colors like the surface of a pond as the light caught it. A paper cup materialized beside it, filled to the brim with a shimmering liquid that was simultaneously bubbly and perfectly still, alongside a faded coin and a timetable that warped and reassembled itself into impossible configurations.",paper cup; vending machine; coin; timetable,,iridescent; shimmering,1.0,0.044444444444444446,0.6969179156860316,0.015573792355863852,0.056455480957031255,0.6666666666666666,0.44396252406665715,0.3333333333333333,0.0,0.0,0.7666666666666667,1.0,0.0,0.0,0.0,0.2222222222222222,0.41815074941161895,0.0,0.28125,0.056249999999999994
anchor11_paper_cup,A paper cup stands beside the vending machine with a coin and a folded timetable.,paper cup; vending machine; coin; timetable,naive,0.0,20271812,2,ontologically_stable,"As the coin sank into the vending machine, a paper cup began to float in the air, its rim twisting into impossible curves. The folded timetable fluttered to the ground, unfolding into a sprawling garden of dates and departure times that seemed to writhe like a living thing.",paper cup; vending machine; coin; timetable,,,1.0,0.025577277787393195,0.6723008547008547,0.008460247852953729,0.06800277577275816,0.0,0.0,0.0,0.0,0.0,0.6521739130434783,1.0,0.0,0.0,0.0,0.12788638893696597,0.4033805128205128,0.0,0.296875,0.08750000000000001
anchor11_paper_cup,A paper cup stands beside the vending machine with a coin and a folded timetable.,paper cup; vending machine; coin; timetable,naive,0.0,20271812,3,readable_transport,"The paper cup now contains a cloudy mist that seeps into the vending machine, where it collides with a coin that's being sucked inwards like a black hole, its metal surface etched with a curse that repeats 'no purchase' in endless loops, while the timetable has become a two-way mirror reflecting the timetable of other parallel universes.",paper cup; vending machine; coin; timetable,,,1.0,0.5833333333333334,0.6689140652081431,0.1961924953255484,0.0692421052631579,0.0,0.0,0.3333333333333333,0.0,0.1153846153846154,0.64,1.0,0.0,1.0,0.0,0.16666666666666666,0.4013484391248859,0.0,0.3684210526315789,0.06666666666666667
anchor11_paper_cup,A paper cup stands beside the vending machine with a coin and a folded timetable.,paper cup; vending machine; coin; timetable,naive,0.0,20271812,4,decorative_near_miss,"The paper cup seemed to be staring at the vending machine, its ceramic surface reflecting the machines' cold, dead eyes, as the discarded coin that had once added up to 50 cents now looked like a tiny, crumpled moon, and the timetable now read ' FOREVER ARRIVALS' in crooked, hand-scrawled letters, peeling away to reveal a faint image of a train lost in a swirling vortex.",paper cup; vending machine; coin; timetable,,moon,1.0,0.032652465283787416,0.6858874458874459,0.011744418358489104,0.05099204731602823,0.3333333333333333,0.22116384329067348,0.0,0.0,0.09677419354838711,0.7666666666666667,1.0,0.0,0.0,0.0,0.16326232641893706,0.4115324675324675,0.0,0.28125,0.056249999999999994
anchor11_paper_cup,A paper cup stands beside the vending machine with a coin and a folded timetable.,paper cup; vending machine; coin; timetable,naive,0.0,20271812,5,decorative_near_miss,"The paper cup suddenly unfurled like a tiny, paper flower, releasing a fragrant mist that wafted towards the vending machine, where it merged with the rows of coins to create a shimmering, metallic bloom, while the folded timetable began to uncurl and transform into a twisted, Escher-like staircase that led into the very depths of the machine.",paper cup; vending machine; timetable,coin,shimmering,0.75,0.01904761904761905,0.6645333542312191,0.0063643308668087034,0.05040359332997312,0.3333333333333333,0.16296889401384657,0.3333333333333333,0.0,0.19354838709677422,0.7037037037037036,1.0,0.0,0.0,0.0,0.09523809523809523,0.3987200125387314,0.0,0.2875,0.075
anchor11_paper_cup,A paper cup stands beside the vending machine with a coin and a folded timetable.,paper cup; vending machine; coin; timetable,naive,0.0,20271812,6,stock_loop_or_sprawl_failure,"The paper cup seemed to have transformed into a tiny, delicate harp, its curves reflecting the vending machine's metal surface. The vending machine, meanwhile, stood perfectly still, its digital display still stuck on "" coins only,"" while the coin had morphed into a delicate, ethereal wing that hovered just above the timetable, which had become a vast, unfurled scroll of unfolding pancakes.",paper cup; vending machine; coin; timetable,,ethereal,1.0,0.5401785714285715,0.6347391383716685,0.16869326064974183,0.05394069128260468,0.3333333333333333,0.09728888579208607,0.6666666666666666,0.0,0.3831569664902998,0.6,1.0,0.0,0.9821428571428572,0.0,0.0,0.3808434830230011,0.0,0.40789473684210525,0.06666666666666667
anchor11_paper_cup,A paper cup stands beside the vending machine with a coin and a folded timetable.,paper cup; vending machine; coin; timetable,naive,0.0,20271812,7,readable_transport,"The paper cup seemed to watch me as the vending machine, shrouded in a misty aura, appeared to whisper my name, its metal exterior twisted into impossible shapes that defied the laws of gravity and space. Beside the coin, which had evolved into a sentient creature with antennae and multiple limbs, the folded timetable now unfurled, revealing a spiral staircase leading to a realm of eternal Sundays.",paper cup; vending machine; coin; timetable,,whisper,1.0,0.25,0.6992042042042041,0.0860021171171171,0.05423233797119488,0.3333333333333333,0.17480105105105104,0.0,0.0,0.0,0.7837837837837839,1.0,0.0,0.0,1.0,0.0,0.4195225225225225,0.0,0.275,0.05526315789473684
anchor11_paper_cup,A paper cup stands beside the vending machine with a coin and a folded timetable.,paper cup; vending machine; coin; timetable,naive,0.0,20271812,8,decorative_near_miss,"The paper cup seemed to grow roots and twist into a grotesque, foliage-covered monstrosity beside the vending machine, as if nourished by the coin and the creased pages of the timetable. A nearby crowd blurred and distorted, reduced to a cacophonous chorus of grey, whispering figures.",paper cup; vending machine; coin; timetable,,as if; whispering,1.0,0.022222222222222223,0.6979279279279279,0.00779818138138138,0.07545343572443183,0.6666666666666666,0.45494561227894553,0.3333333333333333,0.0,0.0,0.6363636363636364,1.0,0.0,0.0,0.0,0.1111111111111111,0.4187567567567567,0.0,0.34375,0.075
anchor11_paper_cup,A paper cup stands beside the vending machine with a coin and a folded timetable.,paper cup; vending machine; coin; timetable,naive,0.6,20271812,1,stock_loop_or_sprawl_failure,"The vending machine, now a fossilized, porcelain-like creature, slowly begins to emit a low, mournful hum, as the paper cup tied to its base begins to whisper an urgent melody in a voice that is both familiar and forgotten, the coin lies still, its minted smile frozen in a perpetual grimace, and the timetable, once a schedule of trains, now unwinds a mesmerizing infinity of curving, ethereal tracks.",paper cup; vending machine; coin; timetable,,ethereal; whisper,1.0,0.8111111111111111,0.7160599053009642,0.1460141621562706,0.054559274732620316,0.6666666666666666,0.09017050659345474,1.0,0.5,0.08823529411764708,0.7575757575757577,1.0,0.0,1.0,1.0,0.05555555555555555,0.21481797159028926,0.3333333333333333,0.3055555555555556,0.05142857142857143
anchor11_paper_cup,A paper cup stands beside the vending machine with a coin and a folded timetable.,paper cup; vending machine; coin; timetable,naive,0.6,20271812,2,decorative_near_miss,"Time ticked backwards, the paper cup slowly uncurling from the vending machine's cold, metal mouth, a single coin emerging with it, dropping to the ground with a tiny, metallic rattle; nearby, the timetable now unfurls like a wounded creature, its pages rustling with an otherworldly whisper, while the vending machine's slot continues to slide open and shut, spitting out freshly made tea and neatly folded crumpled paper.",paper cup; vending machine; coin; timetable,,whisper,1.0,0.012121212121212123,0.6475921805341855,0.003946779980273801,0.04823783003127238,0.3333333333333333,0.21324752611529746,0.0,0.0,0.2746288798920378,0.7142857142857144,1.0,0.0,0.0,0.0,0.06060606060606061,0.38855530832051133,0.0,0.33035714285714285,0.058333333333333334
anchor11_paper_cup,A paper cup stands beside the vending machine with a coin and a folded timetable.,paper cup; vending machine; coin; timetable,naive,0.6,20271812,3,stock_loop_or_sprawl_failure,"The paper cup began to whisper secrets to the vending machine, its lid creaking with an eerie whisper that harmonized with the vending machine's steady hum. Meanwhile, a single coin hovered above the coin, orbiting the vending machine with an hypnotic rhythm that synchronized with the steady beat of a nearby, unknown drummer.",paper cup; vending machine; coin,timetable,whisper,0.75,0.29444444444444445,0.5925778901949115,0.08584478369290283,0.016181820147618504,0.3333333333333333,0.10452415563160243,0.0,0.0,0.7649425287356322,0.6956521739130435,1.0,0.0,0.0,1.0,0.2222222222222222,0.35554673411694687,0.0,0.3333333333333333,0.057692307692307696
anchor11_paper_cup,A paper cup stands beside the vending machine with a coin and a folded timetable.,paper cup; vending machine; coin; timetable,naive,0.6,20271812,4,unfinished_or_unreadable_failure,"The paper cup suddenly unfurled like a tiny, paper flower, releasing a fragrant mist that carried the scent of forgotten memories, while the vending machine, its metal surface now a canvas of swirling, neon-green paint, hummed a tune that perfectly harmonized",paper cup; vending machine,coin; timetable,,0.5,0.0,0.45434619993391545,0.0,0.03926634753586335,0.0,0.0,0.3333333333333333,0.0,0.13043478260869568,0.8181818181818182,1.0,0.4,0.0,0.0,0.0,0.14448209157898512,0.0,0.25,0.06923076923076923
anchor11_paper_cup,A paper cup stands beside the vending machine with a coin and a folded timetable.,paper cup; vending machine; coin; timetable,naive,0.6,20271812,5,readable_transport,"The paper cup seemed to have sprouted small wings, slowly spreading its flaps as if to take off, while the vending machine hummed a tuneless melody, its metal exterior warped and twisted in impossible ways. A new coin, shined to a brilliant glow, dropped onto the timetable, now a psychedelic waterfall cascading through the columns of tiny paper towers, whispering a ""departures"" announcement in a language only the machines and the cup can understand.",paper cup; vending machine; coin; timetable,,as if; glow; whispering,1.0,0.5308333333333334,0.6731530214424951,0.17580737461013646,0.03655186136071889,1.0,0.3158209592267706,0.3333333333333333,0.0,0.21951219512195122,0.8421052631578947,1.0,0.0,0.9166666666666667,0.0,0.13333333333333333,0.4038918128654971,0.0,0.25,0.045
anchor11_paper_cup,A paper cup stands beside the vending machine with a coin and a folded timetable.,paper cup; vending machine; coin; timetable,naive,0.6,20271812,6,decorative_near_miss,"The vending machine, once a beacon of promise, now seems like a discarded thing, its metal exterior tarnished with a thin layer of verdigris, as if it has been underwater for decades. A paper cup, still and unmoving, sits beside it, next to a coin that has been spinning slowly, releasing a tiny, intricate melody that harmonizes with the hum of the vending machine, whose broken display now reads ""Extrinsic Time"" instead of a timely timetable.",paper cup; vending machine; coin; timetable,,as if,1.0,0.0,0.671091007732838,0.0,0.04227119747899161,0.3333333333333333,0.22369700257761266,0.0,0.0,0.22044817927170868,0.7878787878787878,1.0,0.0,0.0,0.0,0.0,0.4026546046397028,0.0,0.2777777777777778,0.05142857142857143
